file,col,URI
KNSR2588_3,10,http://purl.obolibrary.org/obo/UO_0000033
KNSR2588_3,11,http://purl.obolibrary.org/obo/UO_0000033
KNSR2588_3,12,NIL
KNSR2589_1,0,http://purl.obolibrary.org/obo/FOODON_03412972
KNSR2589_1,1,http://purl.obolibrary.org/obo/FOODON_03530150
KNSR2589_1,2,http://purl.obolibrary.org/obo/CHEBI_75769
KNSR2589_1,3,http://purl.obolibrary.org/obo/CHEBI_18145
KNSR2545_2,0,http://purl.obolibrary.org/obo/FOODON_03400324
KNSR2545_2,1,NIL
KNSR2545_2,2,NIL
KNSR2545_2,3,NIL
KNSR2545_2,4,NIL
KNSR2545_2,5,NIL
KNSR2545_2,6,NIL
KNSR2545_2,7,NIL
KNSR2545_2,8,NIL
KNSR2545_3,0,http://purl.obolibrary.org/obo/FOODON_03510200
KNSR2545_3,1,http://purl.obolibrary.org/obo/GAZ_00000558
KNSR2545_3,2,http://purl.obolibrary.org/obo/FOODON_03315483
KNSR2545_3,3,http://purl.obolibrary.org/obo/FOODON_03400876
KNSR2545_3,4,NIL
KNSR2545_3,5,http://purl.obolibrary.org/obo/GAZ_00006909
KNSR2545_3,6,http://purl.obolibrary.org/obo/FOODON_03412972
KNSR2545_3,7,http://purl.obolibrary.org/obo/PATO_0000033
KNSR2546_1,0,http://purl.obolibrary.org/obo/IAO_0000100
KNSR2546_1,1,NIL
KNSR2546_1,2,NIL
KNSR2546_1,3,NIL
KNSR2546_1,4,NIL
KNSR2546_1,5,http://purl.obolibrary.org/obo/PATO_0000915
KNSR2546_1,6,NIL
KNSR2546_1,7,http://purl.obolibrary.org/obo/FOODON_03530221
KNSR2546_2,0,http://purl.obolibrary.org/obo/FOODON_00003926
KNSR2546_2,1,http://purl.obolibrary.org/obo/FOODON_03301054
KNSR2546_2,2,http://purl.obolibrary.org/obo/FOODON_00003926
KNSR2546_2,3,http://purl.obolibrary.org/obo/FOODON_03316579
KNSR2546_2,4,http://purl.obolibrary.org/obo/FOODON_03541537
KNSR2546_2,5,http://purl.obolibrary.org/obo/FOODON_00003926
KNSR2546_2,6,http://purl.obolibrary.org/obo/FOODON_03530221
KNSR2546_2,7,http://purl.obolibrary.org/obo/FOODON_00003926
KNSR2546_2,8,http://purl.obolibrary.org/obo/FOODON_00002502
KNSR2546_3,0,http://purl.obolibrary.org/obo/FOODON_00001620
KNSR2546_3,1,http://purl.obolibrary.org/obo/FOODON_00002271
KNSR2546_3,2,http://purl.obolibrary.org/obo/FOODON_00004083
KNSR2546_3,3,http://purl.obolibrary.org/obo/FOODON_03400430
KNSR2546_3,4,http://purl.obolibrary.org/obo/FOODON_03530243
KNSR2546_3,5,http://purl.obolibrary.org/obo/FOODON_03490263
KNSR2546_4,0,http://purl.obolibrary.org/obo/FOODON_03490195
KNSR2546_4,1,NIL
KNSR2546_4,2,http://purl.obolibrary.org/obo/FOODON_03411566
KNSR2546_4,3,http://purl.obolibrary.org/obo/FOODON_03490263
KNSR2546_4,4,http://purl.obolibrary.org/obo/FOODON_03530065
KNSR2546_4,5,NIL
KNSR2546_4,6,http://purl.obolibrary.org/obo/FOODON_03490263
KNSR2546_4,7,http://purl.obolibrary.org/obo/FOODON_03412972
KNSR2546_4,8,http://purl.obolibrary.org/obo/FOODON_03490263
KNSR2547_1,0,http://purl.obolibrary.org/obo/FOODON_03530221
KNSR2547_1,1,http://purl.obolibrary.org/obo/FOODON_03401269
KNSR2547_1,2,http://purl.obolibrary.org/obo/FOODON_00003912
KNSR2547_1,3,http://purl.obolibrary.org/obo/FOODON_03500016
KNSR2547_1,4,http://purl.obolibrary.org/obo/FOODON_00003304
KNSR2549_1,0,http://purl.obolibrary.org/obo/FOODON_03530260
KNSR2549_1,1,http://purl.obolibrary.org/obo/FOODON_03411599
KNSR2549_1,2,http://purl.obolibrary.org/obo/PO_0030108
KNSR2549_2,0,http://purl.obolibrary.org/obo/FOODON_03530265
KNSR2549_2,1,http://purl.obolibrary.org/obo/FOODON_03304528
KNSR2549_2,2,http://purl.obolibrary.org/obo/CHEBI_90852
KNSR2549_2,3,http://purl.obolibrary.org/obo/FOODON_03510225
KNSR2549_2,4,http://purl.obolibrary.org/obo/FOODON_03413097
KNSR2549_2,5,http://purl.obolibrary.org/obo/PO_0009047
KNSR2549_2,6,http://purl.obolibrary.org/obo/CDNO_0200157
KNSR2549_2,7,http://purl.obolibrary.org/obo/CDNO_0200160
KNSR2549_2,8,http://purl.obolibrary.org/obo/CDNO_0200170
KNSR2549_2,9,http://purl.obolibrary.org/obo/CHEBI_75769
KNSR2549_2,10,http://purl.obolibrary.org/obo/CDNO_0200154
KNSR2549_3,0,http://purl.obolibrary.org/obo/FOODON_03541736
KNSR2549_3,1,http://purl.obolibrary.org/obo/FOODON_03304528
KNSR2549_3,2,http://purl.obolibrary.org/obo/CHEBI_90852
KNSR2549_3,3,http://purl.obolibrary.org/obo/FOODON_03510225
KNSR2549_3,4,http://purl.obolibrary.org/obo/FOODON_03413097
KNSR2549_3,5,http://purl.obolibrary.org/obo/PO_0009047
KNSR2549_3,6,http://purl.obolibrary.org/obo/CDNO_0200157
KNSR2549_3,7,http://purl.obolibrary.org/obo/CDNO_0200160
KNSR2549_3,8,http://purl.obolibrary.org/obo/CDNO_0200170
KNSR2549_3,9,http://purl.obolibrary.org/obo/CHEBI_75769
KNSR2549_3,10,http://purl.obolibrary.org/obo/CDNO_0200154
KNSR2550_1,0,http://purl.obolibrary.org/obo/FOODON_03412972
KNSR2550_1,1,NIL
KNSR2550_1,2,NIL
KNSR2550_1,3,http://purl.obolibrary.org/obo/FOODON_03412972
KNSR2550_1,4,NIL
KNSR2550_1,5,NIL
KNSR2550_1,6,NIL
KNSR2550_1,7,http://purl.obolibrary.org/obo/FOODON_03543158
KNSR2550_1,8,http://purl.obolibrary.org/obo/FOODON_03543158
KNSR2550_2,0,http://purl.obolibrary.org/obo/ENVO_00000191
KNSR2550_2,1,http://purl.obolibrary.org/obo/CHEBI_23053
KNSR2550_2,2,http://purl.obolibrary.org/obo/CHEBI_132142
KNSR2550_2,3,http://purl.obolibrary.org/obo/FOODON_03543158
KNSR2550_2,4,http://purl.obolibrary.org/obo/CHEBI_6495
KNSR2550_2,5,http://purl.obolibrary.org/obo/FOODON_03401383
KNSR2550_2,6,http://purl.obolibrary.org/obo/FOODON_03400876
KNSR2550_2,7,http://purl.obolibrary.org/obo/FOODON_00001212
KNSR2550_2,8,http://purl.obolibrary.org/obo/FOODON_03543158
KNSR2550_3,0,http://purl.obolibrary.org/obo/FOODON_03412972
KNSR2550_3,1,NIL
KNSR2551_1,0,http://purl.obolibrary.org/obo/PO_0025530
KNSR2551_1,1,http://purl.obolibrary.org/obo/PATO_0000146
KNSR2551_1,2,http://purl.obolibrary.org/obo/FOODON_03530229
KNSR2551_1,3,http://purl.obolibrary.org/obo/FOODON_03413112
KNSR2551_2,0,http://purl.obolibrary.org/obo/CDNO_0200146
KNSR2551_2,1,http://purl.obolibrary.org/obo/FOODON_03400356
KNSR2551_2,2,http://purl.obolibrary.org/obo/FOODON_03414514
KNSR2551_2,3,http://purl.obolibrary.org/obo/UO_0000195
KNSR2551_2,4,http://purl.obolibrary.org/obo/OBI_0200079
KNSR2551_2,5,NIL
KNSR2551_2,6,http://purl.obolibrary.org/obo/FOODON_03412972
KNSR2551_3,0,http://purl.obolibrary.org/obo/CDNO_0000014
KNSR2551_3,1,http://purl.obolibrary.org/obo/FOODON_03530229
KNSR2551_3,2,http://purl.obolibrary.org/obo/HANCESTRO_0483
KNSR2551_3,3,http://purl.obolibrary.org/obo/FOODON_03315281
KNSR2551_3,4,http://purl.obolibrary.org/obo/FOODON_03301100
KNSR2551_4,0,http://purl.obolibrary.org/obo/FOODON_03400690
KNSR2551_4,1,http://purl.obolibrary.org/obo/CDNO_0200172
KNSR2551_4,2,http://purl.obolibrary.org/obo/CDNO_0200172
KNSR2551_4,3,http://purl.obolibrary.org/obo/FOODON_00003338
KNSR2551_4,4,http://purl.obolibrary.org/obo/FOODON_00003338
KNSR2551_4,5,http://purl.obolibrary.org/obo/FOODON_00003304
KNSR2551_4,6,NIL
KNSR2552_1,0,http://purl.obolibrary.org/obo/ENVO_00000191
KNSR2552_1,1,NIL
KNSR2552_1,2,NIL
KNSR2552_1,3,http://purl.obolibrary.org/obo/GAZ_00006883
KNSR2552_2,0,http://purl.obolibrary.org/obo/FOODON_03412972
KNSR2552_2,1,http://purl.obolibrary.org/obo/FOODON_03540881
KNSR2552_2,2,http://purl.obolibrary.org/obo/FOODON_03412972
KNSR2552_2,3,http://purl.obolibrary.org/obo/FOODON_03400659
KNSR2552_3,0,http://purl.obolibrary.org/obo/FOODON_03315721
KNSR2552_3,1,http://purl.obolibrary.org/obo/FOODON_00001260
KNSR2552_3,2,http://purl.obolibrary.org/obo/FOODON_00002158
KNSR2552_3,3,http://purl.obolibrary.org/obo/FOODON_03530260
KNSR2552_3,4,http://purl.obolibrary.org/obo/FOODON_03460159
KNSR2552_3,5,http://purl.obolibrary.org/obo/FOODON_03543403
KNSR2552_3,6,NIL
KNSR2553_1,0,http://purl.obolibrary.org/obo/FOODON_00001859
KNSR2553_1,1,http://purl.obolibrary.org/obo/FOODON_03401383
KNSR2553_1,2,http://purl.obolibrary.org/obo/NCIT_C25464
KNSR2553_1,3,http://purl.obolibrary.org/obo/FOODON_03400654
KNSR2553_1,4,http://purl.obolibrary.org/obo/FOODON_03530150
KNSR2553_1,5,http://purl.obolibrary.org/obo/FOODON_03530207
KNSR2553_1,6,http://purl.obolibrary.org/obo/FOODON_03470120
KNSR2553_1,7,http://purl.obolibrary.org/obo/FOODON_03470144
KNSR2553_2,0,http://purl.obolibrary.org/obo/FOODON_03530260
KNSR2553_2,1,NIL
KNSR2553_2,2,NIL
KNSR2553_2,3,NIL
KNSR2553_2,4,NIL
KNSR2553_2,5,http://purl.obolibrary.org/obo/GAZ_00059206
KNSR2553_2,6,NIL
KNSR2553_2,7,NIL
KNSR2553_4,0,http://purl.obolibrary.org/obo/FOODON_03520352
KNSR2553_4,1,http://purl.obolibrary.org/obo/FOODON_03530155
KNSR2553_4,2,http://purl.obolibrary.org/obo/FOODON_03530155
KNSR2553_4,3,http://purl.obolibrary.org/obo/FOODON_03530236
KNSR2553_4,4,http://purl.obolibrary.org/obo/FOODON_03544485
KNSR2553_5,0,http://purl.obolibrary.org/obo/FOODON_03520352
KNSR2553_5,1,http://purl.obolibrary.org/obo/FOODON_03412974
KNSR2553_5,2,http://purl.obolibrary.org/obo/FOODON_03530152
KNSR2553_5,3,http://purl.obolibrary.org/obo/FOODON_03310014
KNSR2554_1,0,http://purl.obolibrary.org/obo/CHEBI_33709
KNSR2554_1,1,http://purl.obolibrary.org/obo/FOODON_03543195
KNSR2554_1,2,http://purl.obolibrary.org/obo/OBI_0200079
KNSR2554_1,3,http://purl.obolibrary.org/obo/NCBITaxon_3847
KNSR2554_1,4,http://purl.obolibrary.org/obo/FOODON_03541548
KNSR2554_2,0,http://purl.obolibrary.org/obo/FOODON_03530221
KNSR2554_2,1,http://purl.obolibrary.org/obo/FOODON_03530221
KNSR2554_2,2,http://purl.obolibrary.org/obo/OBI_0200079
KNSR2554_2,3,http://purl.obolibrary.org/obo/FOODON_03530065
KNSR2554_2,4,http://purl.obolibrary.org/obo/FOODON_03460111
KNSR2554_3,0,http://purl.obolibrary.org/obo/FOODON_03510202
KNSR2554_3,1,http://purl.obolibrary.org/obo/CHEBI_22470
KNSR2554_3,2,http://purl.obolibrary.org/obo/FOODON_03400756
KNSR2554_3,3,http://purl.obolibrary.org/obo/FOODON_03530260
KNSR2554_3,4,http://purl.obolibrary.org/obo/FOODON_03302001
KNSR2554_3,5,http://purl.obolibrary.org/obo/CHEBI_26377
KNSR2554_3,6,http://purl.obolibrary.org/obo/FOODON_03412082
KNSR2554_3,7,http://purl.obolibrary.org/obo/FOODON_03412082
KNSR2555_1,0,http://purl.obolibrary.org/obo/FOODON_03530008
KNSR2555_1,1,http://purl.obolibrary.org/obo/FOODON_00001041
KNSR2555_1,2,http://purl.obolibrary.org/obo/FOODON_03309738
KNSR2555_1,3,http://purl.obolibrary.org/obo/FOODON_03530087
KNSR2555_1,4,http://purl.obolibrary.org/obo/FOODON_03303430
KNSR2555_1,5,http://purl.obolibrary.org/obo/FOODON_03311508
KNSR2555_1,6,http://purl.obolibrary.org/obo/CHEBI_90852
KNSR2555_1,7,http://purl.obolibrary.org/obo/FOODON_03303430
KNSR2555_1,8,http://purl.obolibrary.org/obo/FOODON_00003265
KNSR2555_1,9,http://purl.obolibrary.org/obo/FOODON_03400430
KNSR2555_2,0,http://purl.obolibrary.org/obo/FOODON_00002271
KNSR2555_2,1,http://purl.obolibrary.org/obo/FOODON_00001041
KNSR2555_2,2,http://purl.obolibrary.org/obo/FOODON_03309738
KNSR2555_2,3,http://purl.obolibrary.org/obo/FOODON_00002712
KNSR2555_2,4,http://purl.obolibrary.org/obo/PATO_0000146
KNSR2555_2,5,http://purl.obolibrary.org/obo/FOODON_03311508
KNSR2555_2,6,http://purl.obolibrary.org/obo/CHEBI_90852
KNSR2555_2,7,http://purl.obolibrary.org/obo/FOODON_03412972
KNSR2555_2,8,http://purl.obolibrary.org/obo/FOODON_00003265
KNSR2555_2,9,http://purl.obolibrary.org/obo/FOODON_03400430
KNSR2555_3,0,http://purl.obolibrary.org/obo/FOODON_03530008
KNSR2555_3,1,http://purl.obolibrary.org/obo/FOODON_00001041
KNSR2555_3,2,http://purl.obolibrary.org/obo/FOODON_03450006
KNSR2555_3,3,http://purl.obolibrary.org/obo/FOODON_03530087
KNSR2555_3,4,http://purl.obolibrary.org/obo/PATO_0000146
KNSR2555_3,5,http://purl.obolibrary.org/obo/FOODON_03311508
KNSR2555_3,6,http://purl.obolibrary.org/obo/CHEBI_90852
KNSR2555_3,7,http://purl.obolibrary.org/obo/FOODON_03303430
KNSR2555_3,8,http://purl.obolibrary.org/obo/FOODON_00003265
KNSR2555_3,9,http://purl.obolibrary.org/obo/FOODON_03400430
KNSR2555_4,0,http://purl.obolibrary.org/obo/FOODON_03530008
KNSR2555_4,1,http://purl.obolibrary.org/obo/FOODON_00001041
KNSR2555_4,2,http://purl.obolibrary.org/obo/FOODON_03309738
KNSR2555_4,3,http://purl.obolibrary.org/obo/FOODON_03317170
KNSR2555_4,4,http://purl.obolibrary.org/obo/FOODON_03303430
KNSR2555_4,5,http://purl.obolibrary.org/obo/FOODON_03311508
KNSR2555_4,6,http://purl.obolibrary.org/obo/CHEBI_90852
KNSR2555_4,7,http://purl.obolibrary.org/obo/FOODON_00003265
KNSR2555_4,8,http://purl.obolibrary.org/obo/FOODON_03400430
KNSR2555_4,9,http://purl.obolibrary.org/obo/FOODON_03316074
KNSR2555_5,0,http://purl.obolibrary.org/obo/FOODON_00002271
KNSR2555_5,1,http://purl.obolibrary.org/obo/FOODON_00001041
KNSR2555_5,2,http://purl.obolibrary.org/obo/FOODON_03309738
KNSR2555_5,3,http://purl.obolibrary.org/obo/FOODON_00002712
KNSR2555_5,4,http://purl.obolibrary.org/obo/PATO_0000146
KNSR2555_5,5,http://purl.obolibrary.org/obo/FOODON_03311508
KNSR2555_5,6,http://purl.obolibrary.org/obo/CHEBI_90852
KNSR2555_5,7,http://purl.obolibrary.org/obo/FOODON_00003265
KNSR2555_5,8,http://purl.obolibrary.org/obo/FOODON_03412972
KNSR2555_5,9,http://purl.obolibrary.org/obo/FOODON_03316074
KNSR2555_6,0,http://purl.obolibrary.org/obo/FOODON_03306877
KNSR2555_6,1,http://purl.obolibrary.org/obo/FOODON_03530008
KNSR2555_6,2,http://purl.obolibrary.org/obo/FOODON_00001041
KNSR2555_6,3,http://purl.obolibrary.org/obo/FOODON_03530087
KNSR2555_6,4,http://purl.obolibrary.org/obo/PATO_0000146
KNSR2555_6,5,http://purl.obolibrary.org/obo/FOODON_03311508
KNSR2555_6,6,http://purl.obolibrary.org/obo/CHEBI_90852
KNSR2555_6,7,http://purl.obolibrary.org/obo/FOODON_00003265
KNSR2555_6,8,http://purl.obolibrary.org/obo/FOODON_03400430
KNSR2555_6,9,http://purl.obolibrary.org/obo/FOODON_03316074
KNSR2555_6,10,NIL
KNSR2556_1,0,http://purl.obolibrary.org/obo/IAO_0000100
KNSR2556_1,1,http://purl.obolibrary.org/obo/UO_0000033
KNSR2556_1,2,http://purl.obolibrary.org/obo/FOODON_03530260
KNSR2556_1,3,http://purl.obolibrary.org/obo/FOODON_03543195
KNSR2556_1,4,http://purl.obolibrary.org/obo/OBI_0200079
KNSR2556_1,5,http://purl.obolibrary.org/obo/NCBITaxon_3847
KNSR2556_1,6,http://purl.obolibrary.org/obo/FOODON_03530012
KNSR2556_1,7,http://purl.obolibrary.org/obo/FOODON_00001814
KNSR2556_2,0,http://purl.obolibrary.org/obo/FOODON_03460368
KNSR2556_2,1,http://purl.obolibrary.org/obo/FOODON_03543799
KNSR2556_2,2,http://purl.obolibrary.org/obo/BFO_0000024
KNSR2556_2,3,http://purl.obolibrary.org/obo/BFO_0000144
KNSR2556_2,4,NIL
KNSR2556_2,5,http://purl.obolibrary.org/obo/BFO_0000024
KNSR2556_2,6,http://purl.obolibrary.org/obo/BFO_0000144
KNSR2556_2,7,NIL
KNSR2557_2,0,http://purl.obolibrary.org/obo/FOODON_03543403
KNSR2557_2,1,http://purl.obolibrary.org/obo/PATO_0000033
KNSR2557_2,2,http://purl.obolibrary.org/obo/FOODON_03510225
KNSR2557_2,3,http://purl.obolibrary.org/obo/FOODON_03401269
KNSR2557_2,4,NIL
KNSR2557_3,0,http://purl.obolibrary.org/obo/PATO_0000033
KNSR2557_3,1,http://purl.obolibrary.org/obo/FOODON_03540881
KNSR2557_3,2,http://purl.obolibrary.org/obo/FOODON_03316408
KNSR2557_3,3,http://purl.obolibrary.org/obo/FOODON_03315840
KNSR2557_3,4,http://purl.obolibrary.org/obo/PATO_0000119
KNSR2557_3,5,http://purl.obolibrary.org/obo/FOODON_03530260
KNSR2557_4,0,http://purl.obolibrary.org/obo/FOODON_03414168
KNSR2557_4,1,http://purl.obolibrary.org/obo/CDNO_0000001
KNSR2557_4,2,http://purl.obolibrary.org/obo/ENVO_01000814
KNSR2557_4,3,NIL
KNSR2557_4,4,NIL
KNSR2557_5,0,http://purl.obolibrary.org/obo/NCBITaxon_1783272
KNSR2557_5,1,http://purl.obolibrary.org/obo/FOODON_03311874
KNSR2557_5,2,NIL
KNSR2557_5,3,http://purl.obolibrary.org/obo/NCBITaxon_112883
KNSR2557_5,4,http://purl.obolibrary.org/obo/NCBITaxon_1783272
KNSR2557_5,5,http://purl.obolibrary.org/obo/FOODON_03311874
KNSR2557_5,6,NIL
KNSR2557_5,7,http://purl.obolibrary.org/obo/NCBITaxon_112883
KNSR2557_6,0,http://purl.obolibrary.org/obo/NCBITaxon_1783272
KNSR2557_6,1,http://purl.obolibrary.org/obo/FOODON_03510200
KNSR2557_6,2,http://purl.obolibrary.org/obo/FOODON_03311874
KNSR2557_6,3,NIL
KNSR2557_6,4,http://purl.obolibrary.org/obo/NCBITaxon_112883
KNSR2557_6,5,http://purl.obolibrary.org/obo/FOODON_03530156
KNSR2559_7,0,http://purl.obolibrary.org/obo/GAZ_00000464
KNSR2559_7,1,http://purl.obolibrary.org/obo/FOODON_00001185
KNSR2559_7,2,http://purl.obolibrary.org/obo/ONS_1000059
KNSR2559_7,3,http://purl.obolibrary.org/obo/FOODON_03510266
KNSR2559_7,4,http://purl.obolibrary.org/obo/FOODON_03510266
KNSR2559_7,5,NIL
KNSR2561_1,0,http://purl.obolibrary.org/obo/UO_0000191
KNSR2561_1,1,http://purl.obolibrary.org/obo/FOODON_03412972
KNSR2561_1,2,http://purl.obolibrary.org/obo/CHEBI_25698
KNSR2561_1,3,http://purl.obolibrary.org/obo/CHEBI_25698
KNSR2561_1,4,http://purl.obolibrary.org/obo/CHEBI_25698
KNSR2561_1,5,http://purl.obolibrary.org/obo/FOODON_03308825
KNSR2561_1,6,http://purl.obolibrary.org/obo/FOODON_03411041
KNSR2561_1,7,NIL
KNSR2561_2,0,http://purl.obolibrary.org/obo/FOODON_03412972
KNSR2561_2,1,http://purl.obolibrary.org/obo/FOODON_03412972
KNSR2561_2,2,http://purl.obolibrary.org/obo/CHEBI_23044
KNSR2561_2,3,http://purl.obolibrary.org/obo/CDNO_0000014
KNSR2561_2,4,http://purl.obolibrary.org/obo/CHEBI_23044
KNSR2561_2,5,http://purl.obolibrary.org/obo/CDNO_0000014
KNSR2561_2,6,http://purl.obolibrary.org/obo/OBI_0000011
KNSR2573_1,0,http://purl.obolibrary.org/obo/FAO_0000007
KNSR2573_1,1,http://purl.obolibrary.org/obo/CHEBI_176783
KNSR2573_1,2,http://purl.obolibrary.org/obo/FOODON_03530155
KNSR2573_1,3,http://purl.obolibrary.org/obo/CHEBI_28838
KNSR2573_1,4,http://purl.obolibrary.org/obo/CHEBI_27013
KNSR2573_1,5,http://purl.obolibrary.org/obo/FOODON_00004042
KNSR2573_2,0,http://purl.obolibrary.org/obo/FOODON_03411338
KNSR2573_2,1,http://purl.obolibrary.org/obo/CHEBI_176783
KNSR2573_2,2,http://purl.obolibrary.org/obo/FOODON_03530155
KNSR2573_2,3,http://purl.obolibrary.org/obo/CHEBI_28838
KNSR2573_2,4,http://purl.obolibrary.org/obo/CHEBI_27013
KNSR2573_2,5,http://purl.obolibrary.org/obo/FOODON_00004042
KNSR2573_3,0,http://purl.obolibrary.org/obo/PO_0004709
KNSR2573_3,1,http://purl.obolibrary.org/obo/CHEBI_176783
KNSR2573_3,2,http://purl.obolibrary.org/obo/FOODON_03530155
KNSR2573_3,3,http://purl.obolibrary.org/obo/CHEBI_28838
KNSR2573_3,4,http://purl.obolibrary.org/obo/CHEBI_27013
KNSR2573_3,5,http://purl.obolibrary.org/obo/FOODON_00004042
KNSR2573_4,0,http://purl.obolibrary.org/obo/FOODON_03530260
KNSR2573_4,1,http://purl.obolibrary.org/obo/CHEBI_176783
KNSR2573_4,2,http://purl.obolibrary.org/obo/FOODON_03530155
KNSR2573_4,3,http://purl.obolibrary.org/obo/CHEBI_28838
KNSR2573_4,4,http://purl.obolibrary.org/obo/CHEBI_27013
KNSR2573_4,5,http://purl.obolibrary.org/obo/FOODON_00004042
KNSR2573_5,0,http://purl.obolibrary.org/obo/FOODON_03530260
KNSR2573_5,1,http://purl.obolibrary.org/obo/CHEBI_176783
KNSR2573_5,2,http://purl.obolibrary.org/obo/FOODON_03530155
KNSR2573_5,3,http://purl.obolibrary.org/obo/CHEBI_28838
KNSR2573_5,4,http://purl.obolibrary.org/obo/CHEBI_27013
KNSR2573_5,5,http://purl.obolibrary.org/obo/FOODON_00004042
KNSR2573_6,0,http://purl.obolibrary.org/obo/NCBITaxon_3712
KNSR2573_6,1,http://purl.obolibrary.org/obo/CHEBI_176783
KNSR2573_6,2,http://purl.obolibrary.org/obo/FOODON_03530155
KNSR2573_6,3,http://purl.obolibrary.org/obo/CHEBI_28838
