file,col,URI
KNSR2573_6,4,http://purl.obolibrary.org/obo/CHEBI_27013
KNSR2573_6,5,http://purl.obolibrary.org/obo/CHEBI_166890
KNSR2576_1,0,http://purl.obolibrary.org/obo/FOODON_03306301
KNSR2576_1,1,http://purl.obolibrary.org/obo/FOODON_03401298
KNSR2576_1,2,http://purl.obolibrary.org/obo/FOODON_03306301
KNSR2576_1,3,http://purl.obolibrary.org/obo/FOODON_03401298
KNSR2576_1,4,http://purl.obolibrary.org/obo/FOODON_03306301
KNSR2576_1,5,http://purl.obolibrary.org/obo/FOODON_03401298
KNSR2576_2,0,http://purl.obolibrary.org/obo/FOODON_03530146
KNSR2576_2,1,NIL
KNSR2576_2,2,NIL
KNSR2576_2,3,NIL
KNSR2576_3,0,http://purl.obolibrary.org/obo/FOODON_03530260
KNSR2576_3,1,NIL
KNSR2576_3,2,http://purl.obolibrary.org/obo/PATO_0000915
KNSR2576_3,3,http://purl.obolibrary.org/obo/OBI_0200170
KNSR2576_3,4,http://purl.obolibrary.org/obo/FOODON_03430122
KNSR2576_3,5,NIL
KNSR2577_1,0,http://purl.obolibrary.org/obo/FOODON_03530152
KNSR2577_1,1,http://purl.obolibrary.org/obo/FOODON_03543158
KNSR2577_1,2,http://purl.obolibrary.org/obo/FOODON_00001212
KNSR2577_1,3,http://purl.obolibrary.org/obo/FOODON_03315483
KNSR2577_1,4,NIL
KNSR2577_1,5,http://purl.obolibrary.org/obo/CHEBI_25697
KNSR2577_1,6,http://purl.obolibrary.org/obo/FOODON_03315840
KNSR2577_1,7,NIL
KNSR2577_2,0,http://purl.obolibrary.org/obo/FOODON_03470176
KNSR2577_2,1,http://purl.obolibrary.org/obo/PATO_0000014
KNSR2577_2,2,http://purl.obolibrary.org/obo/FOODON_03510225
KNSR2577_2,3,http://purl.obolibrary.org/obo/FOODON_03510225
KNSR2577_2,4,http://purl.obolibrary.org/obo/UO_0000190
KNSR2577_3,0,http://purl.obolibrary.org/obo/FOODON_03460181
KNSR2577_3,1,NIL
KNSR2577_3,2,http://purl.obolibrary.org/obo/FOODON_03601005
KNSR2577_3,3,NIL
KNSR2578_1,0,http://purl.obolibrary.org/obo/FOODON_03412972
KNSR2578_1,1,NIL
KNSR2578_1,2,http://purl.obolibrary.org/obo/CHEBI_33234
KNSR2578_1,3,http://purl.obolibrary.org/obo/PO_0009008
KNSR2578_1,4,http://purl.obolibrary.org/obo/FOODON_00001887
KNSR2579_1,0,NIL
KNSR2579_1,1,http://purl.obolibrary.org/obo/FOODON_03412972
KNSR2579_1,2,NIL
KNSR2579_1,3,NIL
KNSR2579_1,4,NIL
KNSR2579_1,5,http://purl.obolibrary.org/obo/FOODON_03430137
KNSR2579_1,6,http://purl.obolibrary.org/obo/CHEBI_35286
KNSR2579_1,7,NIL
KNSR2579_1,8,NIL
KNSR2579_2,0,http://purl.obolibrary.org/obo/FOODON_03530260
KNSR2579_2,1,http://purl.obolibrary.org/obo/FOODON_03412972
KNSR2579_2,2,NIL
KNSR2579_2,3,NIL
KNSR2579_2,4,NIL
KNSR2579_2,5,NIL
KNSR2579_2,6,NIL
KNSR2579_2,7,NIL
KNSR2579_2,8,NIL
KNSR2579_2,9,NIL
KNSR2579_3,0,http://purl.obolibrary.org/obo/FOODON_03420307
KNSR2579_3,1,NIL
KNSR2579_3,2,NIL
KNSR2579_3,3,NIL
KNSR2579_3,4,NIL
KNSR2579_3,5,NIL
KNSR2579_3,6,NIL
KNSR2580_1,0,http://purl.obolibrary.org/obo/FOODON_03530050
KNSR2580_1,1,http://purl.obolibrary.org/obo/NCIT_C25464
KNSR2580_1,2,http://purl.obolibrary.org/obo/CHEBI_27475
KNSR2580_1,3,NIL
KNSR2580_2,0,http://purl.obolibrary.org/obo/FOODON_03530050
KNSR2580_2,1,http://purl.obolibrary.org/obo/NCIT_C25464
KNSR2580_2,2,http://purl.obolibrary.org/obo/FOODON_03530150
KNSR2580_2,3,NIL
KNSR2580_2,4,http://purl.obolibrary.org/obo/FOODON_03315815
KNSR2580_2,5,NIL
KNSR2580_2,6,http://purl.obolibrary.org/obo/FOODON_03311863
KNSR2580_2,7,NIL
KNSR2580_3,0,http://purl.obolibrary.org/obo/FOODON_03530050
KNSR2580_3,1,http://purl.obolibrary.org/obo/FOODON_00001286
KNSR2580_3,2,http://purl.obolibrary.org/obo/CHEBI_28838
KNSR2580_3,3,NIL
KNSR2580_3,4,http://purl.obolibrary.org/obo/FOODON_03311863
KNSR2580_4,0,http://purl.obolibrary.org/obo/FOODON_03530050
KNSR2580_4,1,http://purl.obolibrary.org/obo/NCIT_C25464
KNSR2580_4,2,http://purl.obolibrary.org/obo/FOODON_00002486
KNSR2580_4,3,http://purl.obolibrary.org/obo/FOODON_00002486
KNSR2580_4,4,http://purl.obolibrary.org/obo/PO_0009007
KNSR2580_4,5,http://purl.obolibrary.org/obo/FOODON_03530055
KNSR2580_4,6,http://purl.obolibrary.org/obo/FOODON_00002486
KNSR2580_4,7,http://purl.obolibrary.org/obo/FOODON_03490420
KNSR2580_4,8,http://purl.obolibrary.org/obo/FOODON_03309389
KNSR2580_4,9,http://purl.obolibrary.org/obo/FOODON_03530261
KNSR2580_4,10,http://purl.obolibrary.org/obo/PO_0009007
KNSR2580_4,11,http://purl.obolibrary.org/obo/FOODON_03309389
KNSR2580_5,0,http://purl.obolibrary.org/obo/FOODON_03412972
KNSR2580_5,1,http://purl.obolibrary.org/obo/FOODON_00001013
KNSR2580_5,2,http://purl.obolibrary.org/obo/CHEBI_22470
KNSR2581_1,0,http://purl.obolibrary.org/obo/FOODON_03420106
KNSR2581_1,1,http://purl.obolibrary.org/obo/FOODON_00001750
KNSR2581_1,2,http://purl.obolibrary.org/obo/CHEBI_90852
KNSR2581_1,3,NIL
KNSR2581_1,4,http://purl.obolibrary.org/obo/FOODON_00002220
KNSR2581_1,5,http://purl.obolibrary.org/obo/CHEBI_90852
KNSR2581_1,6,NIL
KNSR2581_2,0,http://purl.obolibrary.org/obo/FOODON_03420106
KNSR2581_2,1,http://purl.obolibrary.org/obo/FOODON_03411423
KNSR2581_2,2,http://purl.obolibrary.org/obo/CHEBI_90852
KNSR2581_2,3,http://purl.obolibrary.org/obo/FOODON_00002220
KNSR2581_2,4,http://purl.obolibrary.org/obo/CHEBI_90852
KNSR2582_1,0,http://purl.obolibrary.org/obo/ENVO_00000037
KNSR2582_1,1,http://purl.obolibrary.org/obo/FOODON_03411324
KNSR2582_1,2,http://purl.obolibrary.org/obo/FOODON_03420307
KNSR2582_1,3,http://purl.obolibrary.org/obo/FOODON_03301594
KNSR2589_3,0,http://purl.obolibrary.org/obo/FOODON_00003926
KNSR2589_3,1,http://purl.obolibrary.org/obo/CHEBI_27632
KNSR2589_3,2,http://purl.obolibrary.org/obo/CHEBI_51867
KNSR2589_3,3,NIL
KNSR2589_3,4,http://purl.obolibrary.org/obo/CHEBI_15674
KNSR2589_4,0,http://purl.obolibrary.org/obo/CHEBI_51867
KNSR2589_4,1,http://purl.obolibrary.org/obo/OBI_0200079
KNSR2589_4,2,http://purl.obolibrary.org/obo/FOODON_03530156
KNSR2589_5,0,http://purl.obolibrary.org/obo/CHEBI_51867
KNSR2589_5,1,http://purl.obolibrary.org/obo/FOODON_03420133
KNSR2589_5,2,http://purl.obolibrary.org/obo/FOODON_03460223
KNSR2589_5,3,http://purl.obolibrary.org/obo/FOODON_03470169
KNSR2589_5,4,NIL
KNSR2590_1,0,NIL
KNSR2590_1,1,http://purl.obolibrary.org/obo/FOODON_00002143
KNSR2590_1,2,http://purl.obolibrary.org/obo/FOODON_03544508
KNSR2590_1,3,http://purl.obolibrary.org/obo/FOODON_03544508
KNSR2590_1,4,NIL
KNSR2590_1,5,http://purl.obolibrary.org/obo/CHEBI_78689
KNSR2590_1,6,http://purl.obolibrary.org/obo/CHEBI_78689
KNSR2590_1,7,NIL
KNSR2590_2,0,http://purl.obolibrary.org/obo/NCBITaxon_4107
KNSR2590_2,1,http://purl.obolibrary.org/obo/FOODON_00002143
KNSR2590_2,2,http://purl.obolibrary.org/obo/ENVO_01000155
KNSR2590_2,3,http://purl.obolibrary.org/obo/FOODON_00004070
KNSR2590_3,0,http://purl.obolibrary.org/obo/FOODON_03413391
KNSR2590_3,1,http://purl.obolibrary.org/obo/FOODON_03311637
KNSR2590_3,2,http://purl.obolibrary.org/obo/FOODON_03311637
KNSR2590_3,3,http://purl.obolibrary.org/obo/FOODON_03316506
KNSR2590_3,4,http://purl.obolibrary.org/obo/FOODON_03316506
KNSR2591_2,0,http://purl.obolibrary.org/obo/FOODON_03530007
KNSR2591_2,1,http://purl.obolibrary.org/obo/FOODON_03543158
KNSR2591_2,2,http://purl.obolibrary.org/obo/FOODON_03400690
KNSR2591_2,3,NIL
KNSR2591_2,4,http://purl.obolibrary.org/obo/FOODON_03530221
KNSR2591_4,0,http://purl.obolibrary.org/obo/FOODON_03303380
KNSR2591_4,1,http://purl.obolibrary.org/obo/FOODON_03400351
KNSR2591_4,2,NIL
KNSR2591_4,3,http://purl.obolibrary.org/obo/CHEBI_166966
KNSR2591_4,4,NIL
KNSR2591_4,5,http://purl.obolibrary.org/obo/CHEBI_166966
KNSR2591_4,6,http://purl.obolibrary.org/obo/FOODON_03490244
KNSR2591_4,7,http://purl.obolibrary.org/obo/CHEBI_166966
KNSR2591_4,8,NIL
KNSR2591_4,9,http://purl.obolibrary.org/obo/CHEBI_166966
KNSR2591_4,10,http://purl.obolibrary.org/obo/FOODON_03530195
KNSR2591_4,11,http://purl.obolibrary.org/obo/NCBITaxon_323665
KNSR2591_4,12,http://purl.obolibrary.org/obo/CHEBI_166966
KNSR2592_1,0,http://purl.obolibrary.org/obo/FOODON_03400661
KNSR2592_1,1,http://purl.obolibrary.org/obo/FOODON_03302056
KNSR2592_1,2,http://purl.obolibrary.org/obo/FOODON_00001992
KNSR2592_1,3,http://purl.obolibrary.org/obo/FOODON_03541213
KNSR2592_2,0,http://purl.obolibrary.org/obo/FOODON_03412972
KNSR2592_2,1,http://purl.obolibrary.org/obo/FOODON_03302056
KNSR2592_2,2,http://purl.obolibrary.org/obo/FOODON_00001992
KNSR2592_2,3,http://purl.obolibrary.org/obo/FOODON_03541213
KNSR2592_3,0,http://purl.obolibrary.org/obo/CHEBI_33709
KNSR2592_3,1,http://purl.obolibrary.org/obo/FOODON_03530195
KNSR2592_3,2,NIL
KNSR2592_3,3,http://purl.obolibrary.org/obo/FOODON_03530195
KNSR2592_3,4,NIL
KNSR2592_3,5,NIL
KNSR2592_3,6,NIL
KNSR2592_4,0,http://purl.obolibrary.org/obo/FOODON_03412972
KNSR2592_4,1,http://purl.obolibrary.org/obo/FOODON_03412972
KNSR2592_4,2,http://purl.obolibrary.org/obo/FOODON_03311664
KNSR2592_4,3,http://purl.obolibrary.org/obo/FOODON_03401249
KNSR2592_5,0,http://purl.obolibrary.org/obo/FOODON_03470107
KNSR2592_5,1,http://purl.obolibrary.org/obo/FOODON_00003738
KNSR2592_5,2,http://purl.obolibrary.org/obo/FOODON_00001992
KNSR2592_5,3,http://purl.obolibrary.org/obo/FOODON_03541213
KNSR2592_6,0,http://purl.obolibrary.org/obo/FOODON_03544473
KNSR2592_6,1,http://purl.obolibrary.org/obo/NCBITaxon_1760
KNSR2592_7,0,http://purl.obolibrary.org/obo/FOODON_03541213
KNSR2592_7,1,http://purl.obolibrary.org/obo/IAO_0000032
KNSR2592_7,2,http://purl.obolibrary.org/obo/FOODON_03316242
KNSR2592_7,3,http://purl.obolibrary.org/obo/FOODON_03400871
KNSR2592_7,4,NIL
KNSR2592_7,5,http://purl.obolibrary.org/obo/UO_1000173
KNSR2592_7,6,http://purl.obolibrary.org/obo/FOODON_00001140
KNSR2592_8,0,http://purl.obolibrary.org/obo/FOODON_03541213
KNSR2592_8,1,http://purl.obolibrary.org/obo/GAZ_00000586
KNSR2592_8,2,http://purl.obolibrary.org/obo/FOODON_03520352
KNSR2592_8,3,NIL
KNSR2592_9,0,http://purl.obolibrary.org/obo/FOODON_03541213
KNSR2592_9,1,http://purl.obolibrary.org/obo/FOODON_03400871
KNSR2592_9,2,http://purl.obolibrary.org/obo/FOODON_00002026
KNSR2592_9,3,http://purl.obolibrary.org/obo/FOODON_03542595
KNSR2592_9,4,NIL
KNSR2592_9,5,http://purl.obolibrary.org/obo/FOODON_00002403
KNSR2594_1,0,http://purl.obolibrary.org/obo/PO_0030111
KNSR2594_1,1,http://purl.obolibrary.org/obo/FOODON_00002001
KNSR2594_1,2,http://purl.obolibrary.org/obo/NCBITaxon_3712
KNSR2594_1,3,http://purl.obolibrary.org/obo/NCBITaxon_4011
KNSR2594_1,4,http://purl.obolibrary.org/obo/PO_0025496
KNSR2594_1,5,http://purl.obolibrary.org/obo/FOODON_03530155
KNSR2594_1,6,http://purl.obolibrary.org/obo/FOODON_03530155
KNSR2594_1,7,NIL
KNSR2594_1,8,NIL
KNSR2594_1,9,NIL
KNSR2594_1,10,NIL
KNSR2594_1,11,NIL
KNSR2594_1,12,NIL
KNSR2594_1,13,NIL
KNSR2594_2,0,http://purl.obolibrary.org/obo/FOODON_00002271
KNSR2594_2,1,http://purl.obolibrary.org/obo/FOODON_03542115
KNSR2594_2,2,http://purl.obolibrary.org/obo/NCBITaxon_3712
KNSR2594_2,3,http://purl.obolibrary.org/obo/PO_0025004
KNSR2594_2,4,NIL
KNSR2594_2,5,http://purl.obolibrary.org/obo/FOODON_03541150
KNSR2594_2,6,NIL
KNSR2594_2,7,NIL
KNSR2594_2,8,NIL
KNSR2594_2,9,NIL
KNSR2594_2,10,NIL
KNSR2594_2,11,NIL
KNSR2594_2,12,http://purl.obolibrary.org/obo/FOODON_03400659
KNSR2594_3,0,http://purl.obolibrary.org/obo/PO_0030111
KNSR2594_3,1,http://purl.obolibrary.org/obo/ONS_1000059
KNSR2594_3,2,http://purl.obolibrary.org/obo/ONS_1000059
KNSR2594_3,3,http://purl.obolibrary.org/obo/ONS_1000059
KNSR2594_3,4,http://purl.obolibrary.org/obo/CHEBI_23042
KNSR2594_3,5,http://purl.obolibrary.org/obo/CHEBI_23042
KNSR2594_3,6,NIL
KNSR2594_3,7,http://purl.obolibrary.org/obo/FOODON_03530155
KNSR2594_3,8,http://purl.obolibrary.org/obo/FOODON_03530155
KNSR2594_3,9,NIL
KNSR2594_3,10,http://purl.obolibrary.org/obo/FOODON_03530155
KNSR2594_3,11,http://purl.obolibrary.org/obo/FOODON_03530155
KNSR2594_3,12,NIL
KNSR2594_3,13,http://purl.obolibrary.org/obo/FOODON_03601005
KNSR2594_3,14,NIL
KNSR2594_3,15,NIL
KNSR2594_4,0,http://purl.obolibrary.org/obo/FOODON_03413391
KNSR2594_4,1,http://purl.obolibrary.org/obo/ONS_1000059
KNSR2594_4,2,http://purl.obolibrary.org/obo/ONS_1000059
KNSR2594_4,3,http://purl.obolibrary.org/obo/ONS_1000059
KNSR2594_4,4,http://purl.obolibrary.org/obo/CHEBI_15948
KNSR2594_4,5,http://purl.obolibrary.org/obo/CHEBI_15948
KNSR2594_4,6,NIL
KNSR2594_4,7,http://purl.obolibrary.org/obo/CHEBI_28838
KNSR2594_4,8,NIL
KNSR2594_4,9,NIL
KNSR2594_4,10,http://purl.obolibrary.org/obo/CHEBI_27547
KNSR2594_4,11,http://purl.obolibrary.org/obo/CHEBI_27547
KNSR2594_4,12,NIL
KNSR2594_4,13,http://purl.obolibrary.org/obo/CHEBI_25501
KNSR2594_4,14,http://purl.obolibrary.org/obo/CHEBI_25501
KNSR2594_4,15,NIL
KNSR2594_4,16,http://purl.obolibrary.org/obo/CHEBI_27295
KNSR2594_4,17,http://purl.obolibrary.org/obo/CHEBI_27295
KNSR2594_4,18,NIL
KNSR2537_1,0,http://purl.obolibrary.org/obo/CHEBI_23367
KNSR2537_1,1,http://purl.obolibrary.org/obo/UO_0000190
KNSR2537_2,0,http://purl.obolibrary.org/obo/FOODON_03412972
KNSR2537_2,1,http://purl.obolibrary.org/obo/FOODON_00002634
KNSR2537_2,2,http://purl.obolibrary.org/obo/FOODON_00001874
KNSR2537_2,3,http://purl.obolibrary.org/obo/FOODON_03412922
KNSR2537_2,4,NIL
KNSR2537_2,5,http://purl.obolibrary.org/obo/FOODON_00001677
KNSR2537_2,6,http://purl.obolibrary.org/obo/FOODON_03400659
KNSR2537_3,0,http://purl.obolibrary.org/obo/FOODON_00001677
KNSR2537_3,1,http://purl.obolibrary.org/obo/FOODON_03540025
KNSR2537_3,2,http://purl.obolibrary.org/obo/CHEBI_17015
KNSR2537_3,3,NIL
KNSR2537_3,4,NIL
KNSR2537_4,0,http://purl.obolibrary.org/obo/FOODON_00002041
KNSR2537_4,1,http://purl.obolibrary.org/obo/FOODON_03460181
KNSR2537_4,2,http://purl.obolibrary.org/obo/FOODON_03460181
KNSR2537_4,3,http://purl.obolibrary.org/obo/CHEBI_17015
KNSR2537_4,4,NIL
KNSR2537_4,5,NIL
KNSR2537_4,6,NIL
KNSR2537_5,0,http://purl.obolibrary.org/obo/FOODON_00002269
KNSR2537_5,1,http://purl.obolibrary.org/obo/IAO_0000032
KNSR2537_5,2,http://purl.obolibrary.org/obo/FOODON_03530260
KNSR2537_5,3,NIL
KNSR2537_5,4,http://purl.obolibrary.org/obo/BFO_0000141
KNSR2537_5,5,http://purl.obolibrary.org/obo/IAO_0000032
KNSR2538_1,0,http://purl.obolibrary.org/obo/FOODON_03411179
KNSR2538_1,1,http://purl.obolibrary.org/obo/FOODON_03414559
KNSR2538_1,2,http://purl.obolibrary.org/obo/FOODON_03411179
KNSR2538_1,3,http://purl.obolibrary.org/obo/FOODON_00001938
KNSR2538_1,4,http://purl.obolibrary.org/obo/STATO_0000502
KNSR2538_2,0,http://purl.obolibrary.org/obo/ENVO_01000658
KNSR2538_2,1,http://purl.obolibrary.org/obo/OBI_0200170
KNSR2538_2,2,http://purl.obolibrary.org/obo/UO_0000196
KNSR2538_2,3,http://purl.obolibrary.org/obo/UO_0000196
KNSR2538_2,4,http://purl.obolibrary.org/obo/FOODON_03401221
KNSR2538_2,5,http://purl.obolibrary.org/obo/FOODON_03413232
KNSR2538_2,6,http://purl.obolibrary.org/obo/CHEBI_3311
KNSR2538_2,7,http://purl.obolibrary.org/obo/FOODON_00001850
KNSR2538_2,8,http://purl.obolibrary.org/obo/ENVO_01000001
KNSR2538_3,0,http://purl.obolibrary.org/obo/ENVO_01000658
KNSR2538_3,1,http://purl.obolibrary.org/obo/OBI_0200170
KNSR2538_3,2,http://purl.obolibrary.org/obo/FOODON_03543794
KNSR2538_3,3,NIL
KNSR2538_3,4,NIL
KNSR2538_3,5,NIL
KNSR2538_3,6,NIL
KNSR2538_3,7,NIL
KNSR2538_3,8,NIL
KNSR2538_4,0,http://purl.obolibrary.org/obo/ENVO_01000658
KNSR2538_4,1,http://purl.obolibrary.org/obo/OBI_0200170
KNSR2538_4,2,http://purl.obolibrary.org/obo/CDNO_0000003
KNSR2538_4,3,http://purl.obolibrary.org/obo/CDNO_0000003
KNSR2538_4,4,NIL
KNSR2538_4,5,NIL
KNSR2538_4,6,NIL
KNSR2538_4,7,NIL
KNSR2538_4,8,NIL
KNSR2539_1,0,http://purl.obolibrary.org/obo/FOODON_00001959
KNSR2539_1,1,http://purl.obolibrary.org/obo/FOODON_03400315
KNSR2539_1,2,http://purl.obolibrary.org/obo/FOODON_00003339
KNSR2539_1,3,NIL
KNSR2539_1,4,http://purl.obolibrary.org/obo/AGRO_00002071
KNSR2539_2,0,http://purl.obolibrary.org/obo/IAO_0000032
KNSR2539_2,1,http://purl.obolibrary.org/obo/FOODON_03400315
KNSR2539_2,2,http://purl.obolibrary.org/obo/FOODON_03400315
KNSR2539_2,3,http://purl.obolibrary.org/obo/FOODON_03400315
KNSR2539_2,4,http://purl.obolibrary.org/obo/FOODON_03400315
KNSR2539_2,5,http://purl.obolibrary.org/obo/FOODON_03400315
KNSR2539_2,6,http://purl.obolibrary.org/obo/FOODON_03400315
KNSR2539_2,7,http://purl.obolibrary.org/obo/FOODON_03400315
KNSR2539_2,8,http://purl.obolibrary.org/obo/FOODON_03400315
KNSR2539_3,0,http://purl.obolibrary.org/obo/FOODON_00003834
KNSR2539_3,1,http://purl.obolibrary.org/obo/AGRO_00002071
KNSR2539_3,2,http://purl.obolibrary.org/obo/FOODON_03530260
KNSR2539_3,3,http://purl.obolibrary.org/obo/IAO_0000100
KNSR2539_3,4,http://purl.obolibrary.org/obo/IAO_0000100
KNSR2539_3,5,NIL
KNSR2539_3,6,http://purl.obolibrary.org/obo/IAO_0000100
KNSR2539_3,7,http://purl.obolibrary.org/obo/IAO_0000100
KNSR2539_3,8,NIL
KNSR2539_4,0,http://purl.obolibrary.org/obo/FOODON_03412972
KNSR2539_4,1,http://purl.obolibrary.org/obo/FOODON_03470143
KNSR2543_1,0,http://purl.obolibrary.org/obo/FOODON_03530221
KNSR2543_1,1,http://purl.obolibrary.org/obo/FOODON_03470182
KNSR2543_1,2,http://purl.obolibrary.org/obo/PATO_0000033
KNSR2543_1,3,http://purl.obolibrary.org/obo/FOODON_03460295
KNSR2544_1,0,http://purl.obolibrary.org/obo/FOODON_03411555
KNSR2544_1,1,http://purl.obolibrary.org/obo/FOODON_03530237
KNSR2544_1,2,NIL
KNSR2544_1,3,http://purl.obolibrary.org/obo/FOODON_03400706
KNSR2544_1,4,NIL
KNSR2544_1,5,http://purl.obolibrary.org/obo/FOODON_03400713
KNSR2544_1,6,NIL
KNSR2544_1,7,http://purl.obolibrary.org/obo/FOODON_03530203
KNSR2544_1,8,NIL
KNSR2544_1,9,http://purl.obolibrary.org/obo/FOODON_03460234
KNSR2544_1,10,NIL
KNSR2544_1,11,http://purl.obolibrary.org/obo/OBI_0000679
KNSR2544_1,12,NIL
KNSR2544_2,0,http://purl.obolibrary.org/obo/PATO_0000014
KNSR2544_2,1,http://purl.obolibrary.org/obo/FOODON_03530237
KNSR2544_2,2,NIL
KNSR2544_2,3,http://purl.obolibrary.org/obo/FOODON_03400706
KNSR2544_2,4,NIL
KNSR2544_2,5,http://purl.obolibrary.org/obo/FOODON_03400713
KNSR2544_2,6,NIL
KNSR2544_2,7,http://purl.obolibrary.org/obo/FOODON_03530203
KNSR2544_2,8,NIL
KNSR2544_2,9,http://purl.obolibrary.org/obo/FOODON_03460234
KNSR2544_2,10,NIL
KNSR2544_2,11,http://purl.obolibrary.org/obo/OBI_0000679
KNSR2544_2,12,NIL
KNSR2544_3,0,http://purl.obolibrary.org/obo/IAO_0000027
KNSR2544_3,1,http://purl.obolibrary.org/obo/FOODON_03530237
KNSR2544_3,2,NIL
KNSR2544_3,3,http://purl.obolibrary.org/obo/FOODON_03400706
KNSR2544_3,4,NIL
KNSR2544_3,5,http://purl.obolibrary.org/obo/FOODON_03400713
KNSR2544_3,6,NIL
KNSR2544_3,7,http://purl.obolibrary.org/obo/FOODON_03530203
KNSR2544_3,8,NIL
KNSR2544_3,9,http://purl.obolibrary.org/obo/FOODON_03460234
KNSR2544_3,10,NIL
KNSR2544_3,11,http://purl.obolibrary.org/obo/CHEBI_15956
KNSR2544_3,12,NIL
KNSR2544_4,0,http://purl.obolibrary.org/obo/FOODON_03411555
KNSR2544_4,1,http://purl.obolibrary.org/obo/FOODON_03530237
KNSR2544_4,2,NIL
KNSR2544_4,3,http://purl.obolibrary.org/obo/FOODON_03400706
KNSR2544_4,4,NIL
KNSR2544_4,5,http://purl.obolibrary.org/obo/FOODON_03400713
KNSR2544_4,6,NIL
KNSR2544_4,7,http://purl.obolibrary.org/obo/FOODON_03530203
KNSR2544_4,8,NIL
KNSR2544_4,9,http://purl.obolibrary.org/obo/FOODON_03460234
KNSR2544_4,10,NIL
KNSR2544_4,11,http://purl.obolibrary.org/obo/OBI_0000679
KNSR2544_4,12,NIL
