file,dimX,dimY,dimZ,Uri
table,0,0,0,https://orkg.org/paper/R601480/R601481
table,0,0,0,https://orkg.org/resource/R601478
table,0,1,0,L1071518
table,0,2,0,https://orkg.org/resource/R601479
table,1,0,0,https://orkg.org/paper/R601483/R601484
table,1,0,0,https://orkg.org/resource/R601482
table,1,1,0,L1071528
table,1,2,0,https://orkg.org/resource/R601479
table,2,0,0,https://orkg.org/paper/R601486/R601487
table,2,0,0,https://orkg.org/resource/R601485
table,2,1,0,L1071540
table,2,2,0,https://orkg.org/resource/R601479
table,3,0,0,https://orkg.org/paper/R601489/R601490
table,3,0,0,https://orkg.org/resource/R601488
table,3,1,0,L1071550
table,3,2,0,https://orkg.org/resource/R601479
table,4,0,0,https://orkg.org/paper/R601492/R601493
table,4,0,0,https://orkg.org/resource/R601491
table,4,1,0,L1071562
table,4,2,0,https://orkg.org/resource/R601479
table,5,0,0,https://orkg.org/paper/R601495/R601496
table,5,0,0,https://orkg.org/resource/R601494
table,5,1,0,L1071570
table,5,2,0,https://orkg.org/resource/R601479
table,6,0,0,https://orkg.org/paper/R601498/R601499
table,6,0,0,https://orkg.org/resource/R601497
table,6,1,0,L1071579
table,6,2,0,https://orkg.org/resource/R601479
table,7,0,0,https://orkg.org/paper/R601501/R601502
table,7,0,0,https://orkg.org/resource/R601500
table,7,1,0,L1071586
table,7,2,0,https://orkg.org/resource/R601479
table,8,0,0,https://orkg.org/paper/R601504/R601505
table,8,0,0,https://orkg.org/resource/R601503
table,8,1,0,L1071596
table,8,2,0,https://orkg.org/resource/R601479
table,9,0,0,https://orkg.org/paper/R601507/R601508
table,9,0,0,https://orkg.org/resource/R601506
table,9,1,0,L1071604
table,9,2,0,https://orkg.org/resource/R601479
table,10,0,0,https://orkg.org/paper/R601510/R601511
table,10,0,0,https://orkg.org/resource/R601509
table,10,1,0,L1071617
table,10,2,0,https://orkg.org/resource/R601479
table,11,0,0,https://orkg.org/paper/R601513/R601514
table,11,0,0,https://orkg.org/resource/R601512
table,11,1,0,L1071626
table,11,2,0,https://orkg.org/resource/R601479
table,12,0,0,https://orkg.org/paper/R601516/R601517
table,12,0,0,https://orkg.org/resource/R601515
table,12,1,0,L1071637
table,12,2,0,https://orkg.org/resource/R601479
table,13,0,0,https://orkg.org/paper/R601519/R601520
table,13,0,0,https://orkg.org/resource/R601518
table,13,1,0,L1071646
table,13,2,0,https://orkg.org/resource/R601479
table,14,0,0,https://orkg.org/paper/R601522/R601523
table,14,0,0,https://orkg.org/resource/R601521
table,14,1,0,L1071656
table,14,2,0,https://orkg.org/resource/R601479
table,15,0,0,https://orkg.org/paper/R601525/R601526
table,15,0,0,https://orkg.org/resource/R601524
table,15,1,0,L1071668
table,15,2,0,https://orkg.org/resource/R601479
table,16,0,0,https://orkg.org/paper/R601528/R601529
table,16,0,0,https://orkg.org/resource/R601527
table,16,1,0,L1071679
table,16,2,0,https://orkg.org/resource/R601479
table,17,0,0,https://orkg.org/paper/R601531/R601532
table,17,0,0,https://orkg.org/resource/R601530
table,17,1,0,L1071690
table,17,2,0,https://orkg.org/resource/R601479
table,18,0,0,https://orkg.org/paper/R601534/R601535
table,18,0,0,https://orkg.org/resource/R601533
table,18,1,0,L1071704
table,18,2,0,https://orkg.org/resource/R601479
table,19,0,0,https://orkg.org/paper/R601537/R601538
table,19,0,0,https://orkg.org/resource/R601536
table,19,1,0,L1071712
table,19,2,0,https://orkg.org/resource/R601479
table,20,0,0,https://orkg.org/paper/R601540/R601541
table,20,0,0,https://orkg.org/resource/R601539
table,20,1,0,L1071722
table,20,2,0,https://orkg.org/resource/R601479
table,21,0,0,https://orkg.org/paper/R601543/R601544
table,21,0,0,https://orkg.org/resource/R601542
table,21,1,0,L1071741
table,21,2,0,https://orkg.org/resource/R601479
table,22,0,0,https://orkg.org/paper/R601546/R601547
table,22,0,0,https://orkg.org/resource/R601545
table,22,1,0,L1071752
table,22,2,0,https://orkg.org/resource/R601479
table,23,0,0,https://orkg.org/paper/R601549/R601550
table,23,0,0,https://orkg.org/resource/R601548
table,23,1,0,L1071763
table,23,2,0,https://orkg.org/resource/R601479
table,24,0,0,https://orkg.org/paper/R601552/R601553
table,24,0,0,https://orkg.org/resource/R601551
table,24,1,0,L1071774
table,24,2,0,https://orkg.org/resource/R601479
table,25,0,0,https://orkg.org/paper/R601555/R601556
table,25,0,0,https://orkg.org/resource/R601554
table,25,1,0,L1071781
table,25,2,0,https://orkg.org/resource/R601479
table,26,0,0,https://orkg.org/paper/R601558/R601559
table,26,0,0,https://orkg.org/resource/R601557
table,26,1,0,L1071791
table,26,2,0,https://orkg.org/resource/R601479
table,27,0,0,https://orkg.org/paper/R601561/R601562
table,27,0,0,https://orkg.org/resource/R601560
table,27,1,0,L1071800
table,27,2,0,https://orkg.org/resource/R601479
table,28,0,0,https://orkg.org/paper/R601564/R601565
table,28,0,0,https://orkg.org/resource/R601563
table,28,1,0,L1071810
table,28,2,0,https://orkg.org/resource/R601479
table,29,0,0,https://orkg.org/paper/R601567/R601568
table,29,0,0,https://orkg.org/resource/R601566
table,29,1,0,L1071821
table,29,2,0,https://orkg.org/resource/R601479
table,30,0,0,https://orkg.org/paper/R601570/R601571
table,30,0,0,https://orkg.org/resource/R601569
table,30,1,0,L1071830
table,30,2,0,https://orkg.org/resource/R601479
table,31,0,0,https://orkg.org/paper/R601573/R601574
table,31,0,0,https://orkg.org/resource/R601572
table,31,1,0,L1071840
table,31,2,0,https://orkg.org/resource/R601479
table,32,0,0,https://orkg.org/paper/R601576/R601577
table,32,0,0,https://orkg.org/resource/R601575
table,32,1,0,L1071846
table,32,2,0,https://orkg.org/resource/R601479
table,33,0,0,https://orkg.org/paper/R601579/R601580
table,33,0,0,https://orkg.org/resource/R601578
table,33,1,0,L1071859
table,33,2,0,https://orkg.org/resource/R601479
table,34,0,0,https://orkg.org/paper/R601582/R601583
table,34,0,0,https://orkg.org/resource/R601581
table,34,1,0,L1071869
table,34,2,0,https://orkg.org/resource/R601479
table,35,0,0,https://orkg.org/paper/R601585/R601586
table,35,0,0,https://orkg.org/resource/R601584
table,35,1,0,L1071879
table,35,2,0,https://orkg.org/resource/R601479
table,36,0,0,https://orkg.org/paper/R601588/R601589
table,36,0,0,https://orkg.org/resource/R601587
table,36,1,0,L1071893
table,36,2,0,https://orkg.org/resource/R601479
table,37,0,0,https://orkg.org/paper/R601591/R601592
table,37,0,0,https://orkg.org/resource/R601590
table,37,1,0,L1071901
table,37,2,0,https://orkg.org/resource/R601479
table,38,0,0,https://orkg.org/paper/R601594/R601595
table,38,0,0,https://orkg.org/resource/R601593
table,38,1,0,L1071912
table,38,2,0,https://orkg.org/resource/R601479
table,39,0,0,https://orkg.org/paper/R601597/R601598
table,39,0,0,https://orkg.org/resource/R601596
table,39,1,0,L1071919
table,39,2,0,https://orkg.org/resource/R601479
table,40,0,0,https://orkg.org/paper/R601600/R601601
table,40,0,0,https://orkg.org/resource/R601599
table,40,1,0,L1071929
table,40,2,0,https://orkg.org/resource/R601479
table,41,0,0,https://orkg.org/paper/R601603/R601604
table,41,0,0,https://orkg.org/resource/R601602
table,41,1,0,L1071935
table,41,2,0,https://orkg.org/resource/R601479
table,42,0,0,https://orkg.org/paper/R601606/R601607
table,42,0,0,https://orkg.org/resource/R601605
table,42,1,0,L1071941
table,42,2,0,https://orkg.org/resource/R601479
table,43,0,0,https://orkg.org/paper/R601609/R601610
table,43,0,0,https://orkg.org/resource/R601608
table,43,1,0,L1071952
table,43,2,0,https://orkg.org/resource/R601479
table,44,0,0,https://orkg.org/paper/R601612/R601613
table,44,0,0,https://orkg.org/resource/R601611
table,44,1,0,L1071960
table,44,2,0,https://orkg.org/resource/R601479
table,45,0,0,https://orkg.org/paper/R601615/R601616
table,45,0,0,https://orkg.org/resource/R601614
table,45,1,0,L1071971
table,45,2,0,https://orkg.org/resource/R601479
table,46,0,0,https://orkg.org/paper/R601618/R601619
table,46,0,0,https://orkg.org/resource/R601617
table,46,1,0,L1071979
table,46,2,0,https://orkg.org/resource/R601479
table,47,0,0,https://orkg.org/paper/R601621/R601622
table,47,0,0,https://orkg.org/resource/R601620
table,47,1,0,L1071989
table,47,2,0,https://orkg.org/resource/R601479
table,48,0,0,https://orkg.org/paper/R601624/R601625
table,48,0,0,https://orkg.org/resource/R601623
table,48,1,0,L1071996
table,48,2,0,https://orkg.org/resource/R601479
table,49,0,0,https://orkg.org/paper/R601627/R601628
table,49,0,0,https://orkg.org/resource/R601626
table,49,1,0,L1072006
table,49,2,0,https://orkg.org/resource/R601479
table,50,0,0,https://orkg.org/paper/R601630/R601631
table,50,0,0,https://orkg.org/resource/R601629
table,50,1,0,L1072015
table,50,2,0,https://orkg.org/resource/R601479
table,51,0,0,https://orkg.org/paper/R601633/R601634
table,51,0,0,https://orkg.org/resource/R601632
table,51,1,0,L1072024
table,51,2,0,https://orkg.org/resource/R601479
table,52,0,0,https://orkg.org/paper/R601636/R601637
table,52,0,0,https://orkg.org/resource/R601635
table,52,1,0,L1072032
table,52,2,0,https://orkg.org/resource/R601479
table,53,0,0,https://orkg.org/paper/R601639/R601640
table,53,0,0,https://orkg.org/resource/R601638
table,53,1,0,L1072041
table,53,2,0,https://orkg.org/resource/R601479
table,54,0,0,https://orkg.org/paper/R601642/R601643
table,54,0,0,https://orkg.org/resource/R601641
table,54,1,0,L1072050
table,54,2,0,https://orkg.org/resource/R601479
table,55,0,0,https://orkg.org/paper/R601645/R601646
table,55,0,0,https://orkg.org/resource/R601644
table,55,1,0,L1072057
table,55,2,0,https://orkg.org/resource/R601479
table,56,0,0,https://orkg.org/paper/R601648/R601649
table,56,0,0,https://orkg.org/resource/R601647
table,56,1,0,L1072069
table,56,2,0,https://orkg.org/resource/R601479
table,57,0,0,https://orkg.org/paper/R601651/R601652
table,57,0,0,https://orkg.org/resource/R601650
table,57,1,0,L1072079
table,57,2,0,https://orkg.org/resource/R601479
table,58,0,0,https://orkg.org/paper/R601654/R601655
table,58,0,0,https://orkg.org/resource/R601653
table,58,1,0,L1072091
table,58,2,0,https://orkg.org/resource/R601479
table,59,0,0,https://orkg.org/paper/R601657/R601658
table,59,0,0,https://orkg.org/resource/R601656
table,59,1,0,L1072101
table,59,2,0,https://orkg.org/resource/R601479
table,60,0,0,https://orkg.org/paper/R601660/R601661
table,60,0,0,https://orkg.org/resource/R601659
table,60,1,0,L1072110
table,60,2,0,https://orkg.org/resource/R601479
table,61,0,0,https://orkg.org/paper/R601663/R601664
table,61,0,0,https://orkg.org/resource/R601662
table,61,1,0,L1072121
table,61,2,0,https://orkg.org/resource/R601479