,0,1,2,3,4,5
0,Location,Na,Dene Foodsb,Dene Foodsb,Market Foodsc,Market Foodsc
1,,,Crude Fat,P:S,Crude Fat,P:S
2,Fort Good Hope,,,,,
3,Summer,157,2011.3,1.10.22,4315.1*,0.60.61*
4,Winter,152,1815.2,0.90.29,44  18.3*,0.50.38*
