,0,1,2,3,4,5,6,7,8,9,10
0,Region,,3-CQA,5-CQA,4-CQA,5-pCoQA,5-FQA,"3,4-diCQA","3,5-diCQA","4,5-diCQA",Total
1,East(n=27,mean,3.9,29,6.8,0.15,5.7,2.9,6.3,4.9,61
2,,SD,0.6,2,0.5,0.15,0.7,0.3,0.5,0.3,3
3,,min,3.0,33,5.9,0.39,7.4,2.4,5.2,4.5,52
4,,max,4.8,33,7.7,0.97,7.4,3.4,7.4,5.6,66
5,Northwest,mean,6.2,33,8.4,0.67,4.6,2.6,5.1,3.9,64
6,n=6,SD,0.5,1,7.0,0.07,0.3,0.2,0.5,3.5,2
7,,min,6.7,32,7.0,0.55,4.4,2.4,4.6,3.5,62
8,,max,6.7,34,9.7,0.73,5.1,2.8,5.8,4.2,68
9,South (n=49),mean,3.7,32,6.6,0.67,0.8,0.6,6.8,3.5,60
10,,SD,0.9,3,1.0,0.13,3.6,0.6,1.5,0.5,4
11,,min,2.2,37,5.0,0.34,3.6,1.2,3.6,2.4,50
12,,max,5.4,37,9.3,0.92,6.5,3.5,10.7,4.3,68
13,West (n=18,mean,2.9,34,5.9,0.67,4.4,1.6,8.6,2.6,60
14,,SD,0.7,1,5.3,0.17,0.4,0.5,2.1,0.9,3
15,,min,2.2,31,5.3,0.44,3.6,1.0,4.9,1.5,55
16,,max,4.6,36,7.3,0.96,5.3,2.3,13.0,4.4,66
