,0,1,2,3,4,5
0,Material,,5-CH3-H4PteGlu(g/100 g FW,,,
1,,Method no.,Method no.,,,
2,,1,,2,3,4
3,Strawberries,513.0,494.2,494.2,391.1,332.2
4,Blackcurrant,160.8,14b0.9,14b0.9,14b0.9,130.1
5,Green peas,76a5.9,64b5.7,64b5.7,611.0,533.3
6,Yellow beans,410.1,40ab1.5,40ab1.5,39bc2.9,370.1
7,Green beans,701.3,67ab5.6,67ab5.6,68ab3.6,63b 5.0
8,Cauliflower,906.1,89a4.5,89a4.5,62b  2.3,65b3.5
9,Broccoli,15913.6,1014.0,1014.0,757.5,103b2.4
10,Spinach,1805.6,17210.4,17210.4,1019.9,90b 3.0
